motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
ZN316.H12CORE.0.P.C	ZNF316	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5155814326157797	0.5097661248419865	0.23847615238476152	0.283971602839716	0.8603027197280272	0.9065730595082083
SP5.H12CORE.0.P.B	SP5	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5154425511457713	0.5112234973320565	0.24467553244675533	0.27677232276772323	0.8618517710272768	0.9025176489123097
E2F1.H12CORE.0.P.B	E2F1	Fork head/winged helix factors	E2F	0.5153904705945183	0.508514642160442	0.23567643235676433	0.3076692330766923	0.8603027197280272	0.9212750095958147
GMEB1.H12CORE.0.P.C	GMEB1	SAND domain factors	GMEB	0.5153664334170183	0.5184147833862397	0.24047595240475952	0.16248375162483752	0.8614170840980417	0.7662223973681064
ZN362.H12CORE.0.P.C	ZNF362	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5153170236632658	0.5060933143711319	0.23717628237176283	0.3788621137886211	0.8603027197280272	0.9914405298600575
ZN274.H12CORE.1.P.B	ZNF274	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5152836386945154	0.5049578638500329	0.23747625237476253	0.37516248375162486	0.8603027197280272	0.9914405298600575
SMAD2.H12CORE.1.P.B	SMAD2	SMAD/NF-1 DNA-binding domain factors	SMAD	0.5152769617007619	0.5050431313201015	0.24437556244375563	0.3832616738326167	0.8618517710272768	0.994688121115946
FOSB.H12CORE.0.P.B	FOSB	Basic leucine zipper factors (bZIP)	Fos-related	0.5152662785107621	0.5264744668993749	0.24377562243775622	0.07289271072892711	0.8618517710272768	0.5543603534383403
ZN765.H12CORE.0.P.C	ZNF765	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5152515891245136	0.5095932792499054	0.23737626237376264	0.28887111288871115	0.8603027197280272	0.9068034500897737
Z780A.H12CORE.0.P.C	ZNF780A	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5152382351370125	0.4991111615479236	0.24447555244475552	0.5002499750024998	0.8618517710272768	1.0
IRF4.H12CORE.1.S.B	IRF4	Tryptophan cluster factors	IRF	0.5152035147695089	0.5152033170874774	0.24517548245175483	0.20417958204179582	0.8618517710272768	0.8347368652965212
HNF1B.H12CORE.0.PS.A	HNF1B	Homeo domain factors	POU	0.5151981731745076	0.49875865707265765	0.24017598240175983	0.5110488951104889	0.8614170840980417	1.0
IRF6.H12CORE.1.S.C	IRF6	Tryptophan cluster factors	IRF	0.5151714651995078	0.5302514416478774	0.2333766623337666	0.050794920507949204	0.8603027197280272	0.4818768123187681
KLF15.H12CORE.0.S.B	KLF15	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5150980182682532	0.5082742769615439	0.24547545245475452	0.3120687931206879	0.8618517710272768	0.9212750095958147
ZN704.H12CORE.0.SM.B	ZN704	Uncharacterized	Unannotated	0.5149898509694986	0.5141153077774095	0.24217578242175783	0.21157884211578842	0.8618517710272768	0.8457292774877636
ZN771.H12CORE.0.SM.B	ZNF771	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5149831739757476	0.5189145370601788	0.2405759424057594	0.1434856514348565	0.8614170840980417	0.7174748278596798
ZN165.H12CORE.0.P.C	ZNF165	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5148135783344913	0.5034633192686673	0.2465753424657534	0.41185881411858816	0.8636121824710732	1.0
ZN789.H12CORE.0.P.C	ZNF789	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5147668393782374	0.5126393229579674	0.2508749125087491	0.24427557244275572	0.8712628737126287	0.8776519511169449
IRX3.H12CORE.1.S.B	IRX3	Homeo domain factors	TALE-type HD	0.5146907216494836	0.5140051338684288	0.24787521247875213	0.2268773122687731	0.8660619445301846	0.8730238976102389
PO3F1.H12CORE.0.P.B	POU3F1	Homeo domain factors	POU	0.514677367661982	0.5168110968362716	0.2511748825117488	0.1790820917908209	0.8712628737126287	0.7875943174913278
ZBT40.H12CORE.0.P.B	ZBTB40	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5145371507932242	0.4968404211856371	0.253974602539746	0.5509449055094491	0.8746667099399845	1.0
HXC9.H12CORE.1.S.C	HOXC9	Homeo domain factors	HOX-related	0.5145304737994754	0.502223651249272	0.2526747325267473	0.4326567343265673	0.8743636427724134	1.0
ZN429.H12CORE.0.P.C	ZNF429	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5144997596282259	0.5208797245204546	0.24847515248475152	0.1332866713328667	0.8660619445301846	0.7045152627594382
PRDM6.H12CORE.0.P.B	PRDM6	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5144396666844716	0.5108275749615449	0.258974102589741	0.2770722927707229	0.8854972658762492	0.9025176489123097
EGR2.H12CORE.0.PSM.A	EGR2	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5143715613482167	0.49631742632168463	0.257974202579742	0.5601439856014399	0.8842203665619186	1.0
SOX17.H12CORE.1.P.B	SOX17	High-mobility group (HMG) domain factors	SOX-related	0.5142607232519628	0.5012308575752648	0.263973602639736	0.46235376462353767	0.8867816758147193	1.0
ZN614.H12CORE.0.P.C	ZNF614	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5141819347257071	0.5045382202136716	0.26217378262173785	0.40215978402159785	0.8867816758147193	1.0
DDIT3.H12CORE.0.P.B	DDIT3	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5140884568132041	0.5058017360475837	0.253974602539746	0.36236376362363765	0.8746667099399845	0.9828776520844156
ZN454.H12CORE.1.SM.B	ZNF454	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5139322151594462	0.5196863622925979	0.2595740425957404	0.14438556144385561	0.8854972658762492	0.7174748278596798
CR3L4.H12CORE.0.M.C	CREB3L4	Basic leucine zipper factors (bZIP)	CREB-related	0.513910848779445	0.5072340146539395	0.255974402559744	0.33596640335966405	0.8794549116516919	0.9450283041871251
SKOR2.H12CORE.0.SM.B	SKOR2	Uncharacterized	Unannotated	0.5137919982906888	0.5037270331958021	0.26647335266473354	0.411958804119588	0.8867816758147193	1.0
ATF3.H12CORE.3.SM.B	ATF3	Basic leucine zipper factors (bZIP)	Fos-related	0.5137559425244388	0.5393455013765837	0.27287271272872715	0.0202979702029797	0.8867816758147193	0.35289121690240616
HXC11.H12CORE.0.SM.B	HOXC11	Homeo domain factors	HOX-related	0.5137399177394364	0.5014608320952512	0.26997300269973	0.46325367463253675	0.8867816758147193	1.0
ZIC5.H12CORE.2.S.C	ZIC5	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5137185513594323	0.5023004586857603	0.2683731626837316	0.44695530446955306	0.8867816758147193	1.0
CUX1.H12CORE.1.S.B	CUX1	Homeo domain factors	HD-CUT	0.5136344212381795	0.517585233904937	0.26877312268773124	0.1660833916608339	0.8867816758147193	0.7730914005373657
JUNB.H12CORE.1.S.C	JUNB	Basic leucine zipper factors (bZIP)	Jun-related	0.5136304150419302	0.5325602703297578	0.2716728327167283	0.041495850414958506	0.8867816758147193	0.47522628689512003
ZN528.H12CORE.0.P.B	ZNF528	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5135476203194252	0.5212074806040431	0.2685731426857314	0.12758724127587243	0.8867816758147193	0.6963820599072169
IRX3.H12CORE.0.M.C	IRX3	Homeo domain factors	TALE-type HD	0.5135449495219285	0.5203092843915398	0.26477352264773524	0.1316868313168683	0.8867816758147193	0.7045152627594382
KLF6.H12CORE.0.P.B	KLF6	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5135142353506763	0.5099129433106159	0.27507249275072493	0.28747125287471254	0.8867816758147193	0.9068034500897737
PAX3.H12CORE.0.PS.A	PAX3	Paired box factors	PD+HD	0.513452807008173	0.5117425287350466	0.2745725427457254	0.2525747425257474	0.8867816758147193	0.8776519511169449
BARH1.H12CORE.0.SM.B	BARHL1	Homeo domain factors	NK-related	0.5134074034506697	0.5124204356472452	0.26217378262173785	0.2410758924107589	0.8867816758147193	0.8776519511169449
IRF1.H12CORE.0.P.B	IRF1	Tryptophan cluster factors	IRF	0.5133700122856708	0.5168737224633181	0.2776722327767223	0.18298170182981702	0.8867816758147193	0.7875943174913278
MAFB.H12CORE.1.P.B	MAFB	Basic leucine zipper factors (bZIP)	Maf-related	0.513361999893167	0.5264431242016152	0.2673732626737326	0.0796920307969203	0.8867816758147193	0.5609541484875903
ZN586.H12CORE.0.P.C	ZNF586	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5133099193419147	0.4974043769465253	0.271972802719728	0.537946205379462	0.8867816758147193	1.0
FOXK2.H12CORE.0.P.B	FOXK2	Fork head/winged helix factors	FOX	0.5132845467656644	0.5094926872921939	0.2692730726927307	0.29727027297270275	0.8867816758147193	0.9212750095958147
IRF2.H12CORE.0.PSM.A	IRF2	Tryptophan cluster factors	IRF	0.5132110998344099	0.5223309268971668	0.27777222277772223	0.11798820117988201	0.8867816758147193	0.6756229138990864
ZN627.H12CORE.0.P.C	ZNF627	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5132084290369126	0.5157797626649825	0.27247275272472754	0.19318068193180682	0.8867816758147193	0.8056639422762926
SOX10.H12CORE.1.PSM.A	SOX10	High-mobility group (HMG) domain factors	SOX-related	0.5131950750494091	0.5074926083084874	0.27277272272772723	0.33226677332266774	0.8867816758147193	0.9381380221352864
ZN430.H12CORE.0.P.C	ZNF430	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5131643608781571	0.4973629612623007	0.26907309269073093	0.5386461353864613	0.8867816758147193	1.0
SOX21.H12CORE.0.S.B	SOX21	High-mobility group (HMG) domain factors	SOX-related	0.513164360878157	0.5208194070262324	0.270972902709729	0.13058694130586943	0.8867816758147193	0.7045152627594382
NFAC4.H12CORE.0.P.C	NFATC4	Rel homology region (RHR) factors	NFAT-related	0.5130762245606527	0.5029913016559683	0.28017198280171984	0.4163583641635836	0.8905025796979774	1.0
ZN189.H12CORE.1.P.B	ZNF189	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5130535227819051	0.5102622966526142	0.275972402759724	0.2836716328367163	0.8867816758147193	0.9065730595082083
HXA11.H12CORE.1.SM.B	HOXA11	Homeo domain factors	HOX-related	0.5130455103894032	0.5019180490535649	0.2776722327767223	0.4460553944605539	0.8867816758147193	1.0
IRF4.H12CORE.2.SM.B	IRF4	Tryptophan cluster factors	IRF	0.513004113028151	0.5004553766091827	0.27887211278872115	0.48155184481551844	0.8883277235190389	1.0
ZSC23.H12CORE.0.M.C	ZSCAN23	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5129226537043957	0.49930477799304096	0.27647235276472354	0.5008499150084992	0.8867816758147193	1.0
JUN.H12CORE.1.S.C	JUN	Basic leucine zipper factors (bZIP)	Jun-related	0.5128011324181408	0.5309150159750033	0.27007299270072993	0.05089491050894911	0.8867816758147193	0.4818768123187681
OTX2.H12CORE.0.PSM.A	OTX2	Homeo domain factors	Paired-related HD	0.5127303562843849	0.514298831019818	0.266973302669733	0.20467953204679531	0.8867816758147193	0.8347368652965212
PO5F1.H12CORE.0.P.B	POU5F1	Homeo domain factors	POU	0.5126382137706318	0.5355316898865473	0.2826717328267173	0.029397060293970604	0.8945072598003356	0.4148210178982102
ZN770.H12CORE.1.P.B	ZNF770	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5125781208268781	0.5014690743860073	0.2772722727727227	0.44615538446155384	0.8867816758147193	1.0
ONEC3.H12CORE.1.S.C	ONECUT3	Homeo domain factors	HD-CUT	0.512448587148121	0.5223475623009413	0.275972402759724	0.10948905109489052	0.8867816758147193	0.6475110685652746
ZN423.H12CORE.0.P.C	ZNF423	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5124125313818715	0.5004362198668898	0.28217178282171784	0.47535246475352466	0.8945072598003356	1.0
KLF14.H12CORE.0.PSM.A	KLF14	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5121214144543564	0.5008775798718991	0.29117088291170884	0.46905309469053097	0.9153701512965587	1.0
Z585B.H12CORE.0.P.C	ZNF585B	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5119611666043483	0.498001674945271	0.286971302869713	0.5278472152784721	0.9061260175951769	1.0
FOXP3.H12CORE.0.P.B	FOXP3	Fork head/winged helix factors	FOX	0.5119090860530944	0.5063463034917243	0.2927707229277072	0.33286671332866713	0.9153701512965587	0.9381380221352864
RARG.H12CORE.1.PSM.A	RARG	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5118984028630945	0.5012992728470816	0.2957704229577042	0.4570542945705429	0.91927867299107	1.0
PKNX1.H12CORE.0.P.B	PKNOX1	Homeo domain factors	TALE-type HD	0.5118062603493416	0.5112837051414951	0.298970102989701	0.2880711928807119	0.9237984124499754	0.9068034500897737
HSFY1.H12CORE.2.M.B	HSFY1	Heat shock factors	HSF	0.5117702045830866	0.5133199676620172	0.29187081291870814	0.23067693230676933	0.9153701512965587	0.8776519511169449
E2F3.H12CORE.0.P.B	E2F3	Fork head/winged helix factors	E2F	0.5117394904118349	0.5125127895402993	0.30286971302869714	0.24147585241475852	0.9294318975745737	0.8776519511169449
OTX1.H12CORE.0.SM.B	OTX1	Homeo domain factors	Paired-related HD	0.5117101116393331	0.5067516200371418	0.2930706929307069	0.34856514348565143	0.9153701512965587	0.9598845458965555
DRGX.H12CORE.0.S.B	DRGX	Homeo domain factors	Paired-related HD	0.5116940868543344	0.5087431085274497	0.29157084291570845	0.3150684931506849	0.9153701512965587	0.9212750095958147
ZBT45.H12CORE.0.SM.B	ZBTB45	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5115912611505771	0.5015713107855593	0.2967703229677032	0.45115488451154884	0.91927867299107	1.0
GSC2.H12CORE.0.SM.B	GSC2	Homeo domain factors	Paired-related HD	0.5115632177768279	0.5045371414934898	0.29687031296870314	0.40955904409559046	0.91927867299107	1.0
ZN433.H12CORE.0.P.C	ZNF433	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5113602371668184	0.5079817095451142	0.3033696630336966	0.32326767323267674	0.9294318975745737	0.9239990852399907
NFIA.H12CORE.0.P.B	NFIA	SMAD/NF-1 DNA-binding domain factors	NF-1	0.5113308583943164	0.5034165744682608	0.31016898310168983	0.48475152484751527	0.9356064393560644	1.0
IRF8.H12CORE.1.SM.B	IRF8	Tryptophan cluster factors	IRF	0.5112814486405656	0.5165044308676843	0.29417058294170584	0.17498250174982502	0.9168210608744741	0.7875943174913278
EGR3.H12CORE.0.PSM.A	EGR3	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5112707654505622	0.5040195111031545	0.30486951304869514	0.39936006399360063	0.9320481087484472	1.0
GFI1.H12CORE.0.PSM.A	GFI1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5111198653918062	0.4936866581390661	0.30186981301869814	0.6176382361763824	0.9293959729826591	1.0
FOXH1.H12CORE.0.P.B	FOXH1	Fork head/winged helix factors	FOX	0.5109729715292984	0.4947730157236179	0.3106689331066893	0.6026397360263973	0.9356064393560644	1.0
CUX1.H12CORE.0.PM.A	CUX1	Homeo domain factors	HD-CUT	0.5109168847817951	0.500161717337538	0.3020697930206979	0.48235176482351766	0.9293959729826591	1.0
ZN548.H12CORE.0.P.B	ZNF548	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5109062015917951	0.499309753787132	0.3073692630736926	0.49465053494650535	0.9356064393560644	1.0
FOXE1.H12CORE.0.SM.B	FOXE1	Fork head/winged helix factors	FOX	0.5108688104267939	0.5021211254925009	0.31516848315168483	0.44795520447955206	0.9391949464847331	1.0
HXD11.H12CORE.1.SM.B	HOXD11	Homeo domain factors	HOX-related	0.510844773249291	0.5046404258821625	0.31566843315668436	0.39546045395460455	0.9391949464847331	1.0
HXC12.H12CORE.0.SM.B	HOXC12	Homeo domain factors	HOX-related	0.5108073820842911	0.500635544375602	0.3077692230776922	0.47115288471152883	0.9356064393560644	1.0
PAX7.H12CORE.0.P.B	PAX7	Paired box factors	PD+HD	0.510724587361784	0.5090571062683289	0.3097690230976902	0.30086991300869914	0.9356064393560644	0.9212750095958147
ZN136.H12CORE.0.P.B	ZNF136	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.510720581165537	0.5023305682492869	0.31796820317968205	0.43985601439856015	0.9404225585346604	1.0
ZN184.H12CORE.0.P.B	ZNF184	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5106124138667802	0.49103866666784823	0.31156884311568844	0.6767323267673233	0.9356064393560644	1.0
BARH2.H12CORE.0.SM.B	BARHL2	Homeo domain factors	NK-related	0.5106110784680299	0.5030280300638849	0.31026897310268975	0.4186581341865813	0.9356064393560644	1.0
MSGN1.H12CORE.0.PSM.A	MSGN1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5106057368730295	0.5020653535015944	0.31186881311868814	0.44065593440655937	0.9356064393560644	1.0
TFEB.H12CORE.0.SM.B	TFEB	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.510520271353025	0.5086789736941285	0.3204679532046795	0.3100689931006899	0.9404225585346604	0.9212750095958147
ZBT26.H12CORE.0.PSM.A	ZBTB26	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5105149297580249	0.5104119370887056	0.32936706329367066	0.42775722427757223	0.9404225585346604	1.0
HXC10.H12CORE.2.SM.B	HOXC10	Homeo domain factors	HOX-related	0.510492227979273	0.4974459584523963	0.3143685631436856	0.5447455254474552	0.9391949464847331	1.0
ZN667.H12CORE.0.P.C	ZNF667	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.510490892580525	0.5145021896924392	0.31786821317868214	0.21377862213778623	0.9404225585346604	0.8474795377605098
HXB7.H12CORE.0.P.C	HOXB7	Homeo domain factors	HOX-related	0.5104161102505217	0.5086152756261195	0.3140685931406859	0.3103689631036896	0.9391949464847331	0.9212750095958147
ERF.H12CORE.0.PS.A	ERF	Tryptophan cluster factors	Ets-related	0.5103573527055179	0.5255696325026628	0.3234676532346765	0.0867913208679132	0.9404225585346604	0.5898340721483407
HXA11.H12CORE.0.PS.A	HOXA11	Homeo domain factors	HOX-related	0.5102905827680134	0.5116759911467077	0.31156884311568844	0.251974802519748	0.9356064393560644	0.8776519511169449
E2F4.H12CORE.0.P.B	E2F4	Fork head/winged helix factors	E2F	0.5101396827092566	0.5124802446029509	0.3287671232876712	0.2415758424157584	0.9404225585346604	0.8776519511169449
PITX1.H12CORE.0.PSM.A	PITX1	Homeo domain factors	Paired-related HD	0.5101116393355051	0.5059844705288972	0.3230676932306769	0.36536346365363465	0.9404225585346604	0.9854569683218594
ZBT49.H12CORE.0.P.C	ZBTB49	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5099206773142464	0.4991295317182945	0.32496750324967505	0.5052494750524947	0.9404225585346604	1.0
RARA.H12CORE.0.PSM.A	RARA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5099086587254951	0.5023713253162507	0.3241675832416758	0.43545645435456454	0.9404225585346604	1.0
NR2F6.H12CORE.3.SM.B	NR2F6	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.5099006463329941	0.5070250986195406	0.3287671232876712	0.3407659234076592	0.9404225585346604	0.9562727028640705
HNF4A.H12CORE.0.PSM.A	HNF4A	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.5098806153517443	0.49676072988436315	0.32266773322667736	0.5605439456054394	0.9404225585346604	1.0
JUNB.H12CORE.0.PM.A	JUNB	Basic leucine zipper factors (bZIP)	Jun-related	0.5098699321617437	0.5297786538037307	0.31886811318868113	0.054894510548945105	0.9404225585346604	0.5011575765500373
ZN263.H12CORE.0.PM.A	ZNF263	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5098699321617424	0.5207211551328353	0.3297670232976702	0.25677432256774324	0.9404225585346604	0.8776519511169449
EVX2.H12CORE.1.S.B	EVX2	Homeo domain factors	HOX-related	0.509815180812992	0.49225709880970864	0.32466753324667535	0.6497350264973503	0.9404225585346604	1.0
E2F4.H12CORE.1.P.B	E2F4	Fork head/winged helix factors	E2F	0.5097804604454881	0.502795464351221	0.33486651334866513	0.43245675432456754	0.943298320071281	1.0
